datetime	content	title	channels
2020-10-12 11:59:28	【李彦宏：面对“卡脖子”技术的突破，需要耐得住寂寞】第三届数字中国建设峰会主论坛现场，百度创始人、董事长兼首席执行官李彦宏作主题演讲。李彦宏表示，面对“卡脖子”技术的突破，需要耐得住寂寞，守得住信仰。		公司
2020-10-12 11:58:46	【商务部公布全国及省级外资投诉工作机构名录 要求做好外商投资企业投诉相关工作】为贯彻落实《中华人民共和国外商投资法实施条例》和《外商投资企业投诉工作办法》，商务部汇总形成《全国外商投资企业投诉工作机构名录》，并在网上公布。要求各省（区、市）建立健全投诉方式，增强工作透明度。要求各省督促各级投诉受理机构及时受理并推动解决外商投诉事项，确保投诉工作机构有效发挥作用。		宏观
2020-10-12 11:54:09	小米400万股股票通过大宗交易以每股22.12港元的价格成交。		公司
2020-10-12 11:52:07	  【报告：三星以50%收益份额引领上半年智能手机显示面板市场】Strategy Analytics手机元件技术研究最新发布的报告显示，2020年上半年全球智能手机显示面板市场总收益达186亿美元，以50%的收益份额领先智能手机显示面板市场，其次是京东方和天马微电子。高端OLED面板推动了智能手机显示面板收益同比增长3%。前三大供应商在全球智能手机显示面板市场中占据了近73%的收益份额。		行业 公司
2020-10-12 11:51:26	【我国修法拟调整法定最低刑事责任年龄】近年来低龄未成年人实施严重犯罪的案件时有发生，引发社会关注。全国人大常委会法工委发言人臧铁伟在12日举行的记者会上介绍，对低龄未成年人犯罪既不能简单地“一关了之”，也不能“一放了之”。即将提请全国人大常委会会议审议的刑法修正案（十一）草案二次审议稿拟“两条腿走路”，一方面在特定情形下，经特别程序，对法定最低刑事责任年龄作个别下调；另一方面，统筹考虑刑法修改和预防未成年人犯罪法修改相关问题，在完善专门矫治教育方面做好衔接。（新华社）		其他
2020-10-12 11:50:42	【报告：到2025年中国可望达到二氧化碳排放峰值平台期】清华大学气候变化与可持续发展研究院12日在北京发布《中国长期低碳发展战略与转型路径研究》综合报告显示，采取强化的减排对策，“十四五”和“十五五”时期单位GDP 的二氧化碳强度下降幅度均可保持在20%左右水平，到2025年即可达到二氧化碳排放峰值平台期，2030年前实现达峰并开始下降。		观点
2020-10-12 11:50:28	   汇丰：人民币仍将继续走强； 随着投资组合面向中国进行重新分配，资金流入人民币的趋势可能会持续“相当长的一段时间” 。		市场 观点
2020-10-12 11:48:41	恒指涨幅扩大至2%，医药股与内银股持续走强； 恒生科技指数涨超3%，科技股普涨，小米涨超6%。		市场 焦点
2020-10-12 11:48:30	  富时中国A50指数期货涨幅扩大至3%。		焦点
2020-10-12 11:48:21	【爆料称：iPhone 12可能具有无线充电和反向无线充电功能】据国外媒体报道，有网友爆料称，iPhone 12将具有和iPhone 11相同的无线充电功能，无线充电的名字将回归MagSafe，功率为15W。此前，苹果已经宣布，它将在北京时间10月14日凌晨1点举行新品发布会，届时该公司预计将发布iPhone 12系列手机。（TechWeb）		公司
2020-10-12 11:46:54	  【渣打香港回应申请新设券商：希望获得新牌照进一步开展相关在岸业务】对于渣打银行(香港)有限公司谋求国内券商牌照一事，渣打银行（香港）方面回应表示，“中国是渣打银行重要的战略性市场。一直以来，我们都非常重视并积极参与中国资本市场的发展。我们希望获得新的牌照，进一步开展相关在岸业务。”  （北京商报）		公司
2020-10-12 11:46:07	【国内第四大运营商中国广电在京成立 将推5G192号段】注册资本高达1012亿元的中国广电网络股份有限公司今日正式在京成立，成为国内第四大运营商。记者获悉，后续中国广电将发行192号段的手机号码。为了加速自己的5G网络建设步伐，今年中国广电已经与中国移动签署协议，将开展5G共建共享以及内容和平台合作，共同打造“网络+内容”生态。 (北京日报)		焦点
2020-10-12 11:45:53	【美联航10月21日起恢复中美直飞航线，不再经停韩国首尔】 10月12日，美国联合航空宣布，将于2020年10月21日起恢复中美不经停直飞航线，往返于上海浦东至旧金山国际机场，每周运营四班，由波音777-300ER客机执飞。（新京报）		公司 国际 疫情
2020-10-12 11:45:29	【上海金山与浙江嘉兴推动高质量一体化 联动紧密 抱团发展】在长三角一体化发展背景下，上海金山与浙江嘉兴共同签署《联动发展三年行动计划（2018—2020年）》，在产业、交通、文化、体育、社会治理等领域互联互通、共建共享。经过3年联动发展，双方在毗邻党建、平安边界“十联机制”、医保“点对点”联网结算等方面的合作之路越走越宽。（经济日报）		其他
2020-10-12 11:43:53	【上海义务教育项目化学习三年行动计划发布】据上海教育12日消息，日前，上海市教委出台了《义务教育项目化学习三年行动计划（2020-2022年）》，以创造性问题解决能力为导向，以项目化学习的实践和研究为着力点，以活动项目、学科项目、跨学科项目为载体，促进义务教育学校教与学方式变革，进一步激发学校办学活力，培育项目化学习实验校100所左右，覆盖全市所有区。		其他
2020-10-12 11:42:19	【李彦宏：开源开放让经济发展实现“乐高模式”】百度创始人、董事长兼首席执行官李彦宏在第三届数字中国建设峰会开幕式主论坛的演讲中表示，百度将持续推动技术开源开放，让人工智能赋能各行各业，用“乐高模式”打造经济发展的新动力。李彦宏表示，“乐高模式”是通过开源开放模块化的AI技术能力，让千千万万的开发者、企业获得人工智能技术的“乐高模块”；以此让开发者、企业能在各自擅长的领域发挥创造力，并最终在各个领域中“搭建”出新的经济发展的推动力。		公司
2020-10-12 11:40:10	【花旗：继续看多离岸人民币】花旗报告指出，本次中国央行调降远期售汇风险准备金的市场影响预计小于2017年，人民币即期、远期的回调幅度可能均有限。花旗维持看多离岸人民币，并预计在汇率接近6.80之际做多CNH将很有吸引力。		市场 观点
2020-10-12 11:39:20	  【中国广电网络股份有限公司揭牌成立】今日，中国广电网络股份有限公司正式揭牌成立，股东包括阿里巴巴创业投资管理有限公司、国网信息通信产业集团有限公司等。（人民日报）		公司
2020-10-12 11:38:28	  【王思东将出任中国太平党委书记、拟任董事长】10月12日，中国太平保险集团副董事长、总经理王思东将出任党委书记、拟任董事长。		公司
2020-10-12 11:38:08	【“会诊”白云鄂博矿：世界最大稀土矿60多年一直被当铁矿挖】位于内蒙古自治区的白云鄂博矿，是世界公认的最大稀土矿。由于家底长期不清，基础研究“断档”，交易“恶性竞争”等原因，白云鄂博稀土矿长期被当成铁矿开采，核心技术被“卡脖子”，稀土价格偏离真实价值。业内人士和专家建议，必须尽快建立国家级稀土统一交易平台，避免“区自为战”，形成公平、公开、公正的稀土定价机制。（新华每日电讯）		其他
2020-10-12 11:36:30	  【台风浪卡生成！预计13日夜间登陆琼粤沿海】据中国气象局消息，12日8时，南海热带低压加强为今年第16号台风“浪卡”，其中心位于海南万宁偏东方约740公里的南海中东部海面上，目前为热带风暴级。预计，该台风强度继续增强，并将于13日夜间在海南东部到广东雷州半岛一带沿海登陆。预计12日至15日，广东中西部沿海、海南东部沿海、琼州海峡、北部湾、南海中北部部分海域风力8～9级，海南东部沿海和北部湾部分海域有10级，阵风11～12级。（中新网）		其他
2020-10-12 11:34:20	【张文宏：青岛可以通过扩大检测来获得“动态清零”】10月12日，上海复旦大学附属华山医院感染科主任张文宏在其微博上发表文章称，中国由于早期抗疫比较成功，目前全国范围内基本没有本土传播病例。即便出现青岛这样的局部疫情，也可以通过扩大检测来获得“动态清零”，实现最具成本效益的抗疫效果。		观点 疫情
2020-10-12 11:33:16	【午评：三大指数强势沪指大涨2.27% 数字货币表现亮眼】三大指数早盘高开，开盘后持续拉升，沪指收复3300点，盘面上，深圳国资改革、数字货币概念持续大涨。此后，指数总体震荡走高，赚钱效应持续好转，成交量显著放大。临近上午收盘，三大指数集体涨超2%，个股呈现普涨格局，两市下跌个股不足300只，沪深两市成交额突破5000亿。从盘面上看，深圳国资改革、数字货币、特高压概念涨幅居前，无板块下跌。		A股
2020-10-12 11:31:39	上证综指午盘收涨2.27%，报3346.26点。贵州茅台对指数上涨贡献最大，上涨2.7%。中国西电涨幅最大，上涨10.0%。午盘交易中，工业股引领市场走高，所有类股均上涨；1,499支股票中1,406支上涨，81支下跌。		A股
2020-10-12 11:29:00	【阿里巴巴在海南投资成立新公司，经营范围含进出口代理、报关业务】天眼查APP显示，日前，海南数字贸易科技服务有限公司成立，法定代表人为张晶艳，注册资本2000万元人民币，经营范围包含：进出口代理、报关业务、网络技术服务、软件开发等。企查查信息显示，公司由海南省信息产业投资有限公司、阿里巴巴（中国）有限公司、海口天讯电脑技术有限公司和数字海南有限公司共同持股，其中阿里持股40%，为第二大股东。		公司
2020-10-12 11:23:06	  COMEX期银站上25.5美元/盎司，日内涨1.72%。		市场
2020-10-12 11:22:52	【国开行：将为易地扶贫搬迁后续发展提供优惠利率贷款】国家开发银行消息，国开行设立易地扶贫搬迁后续发展贷款，在未来五年持续加大力度，为易地扶贫搬迁后续扶持提供融资、融智等全方位服务。国开行将实施差异化政策，按照“保本微利”的原则，对2020年起新发放的易地扶贫搬迁后续发展贷款项目执行优惠利率，贷款利率原则上不高于同期LPR（贷款市场报价利率）。		公司
2020-10-12 11:22:40	【沈阳：鼓励社会力量办“托儿所”】鼓励有条件的幼儿园开设托班，招收2-3岁幼儿，鼓励有条件的单位办“托儿所”……沈阳市近日出台《促进3岁以下婴幼儿照护服务发展实施方案》，推进多种形式的婴幼儿照护服务供给体系建设，加强家庭婴幼儿照护服务的支持指导。（新华社）		其他
