datetime	content	title	channels
2020-01-06 11:28:47	【2019年全年生猪（外三元）价格走势】2019年12月生猪（外三元）价格为34.4元/千克，上涨0.6%，比上期价格上涨0.2%。统计局数据显示，2019年生猪价格自2月开始持续上涨，在10月下旬达到最高点41.4元/千克，之后猪肉价格稳步回落。		宏观 数据 焦点
2020-01-06 11:27:18	波音737MAX客机发现新问题，可能导致坠机悲剧，复飞时间更加不确定。（央视）		公司
2020-01-06 11:26:27	沪指日内涨0.5％，站上3100点，为2019年4月底以来首次。		
2020-01-06 11:24:28	【招商银行股价创历史新高 总市值一度破万亿】1月6日早盘，招商银行低开高走。Wind数据显示，该股盘中最高上探至40.16元，创历史新高，总市值一度突破万亿元关口。截至11：05，该股股价报39.67元，涨幅0.71％。		
2020-01-06 11:22:47	香港港元隔夜HIBOR下降11个基点至1.86083％，为12月13日以来最低。		数据 市场
2020-01-06 11:16:30	人造肉板块临近午盘异动拉升，金字火腿涨停，双塔食品涨6.66％，海欣食品涨2.06％，京粮控股、东宝生物等跟涨，此前大北农、登海种业涨停。		
2020-01-06 11:14:52	【重庆印发引进科技创新资源行动计划（2019—2022年）】重庆市政府办公厅日前印发《重庆市引进科技创新资源行动计划（2019—2022年）》，提出到2022年累计引进100所高校、科研院所和企业在渝布局研发机构，助力重庆实现创新发展。上述文件显示，重庆将围绕大数据、人工智能、高端装备、集成电路、生物医药等重点领域，与国内外知名高校、科研院所、企业以及国家级科研平台深入合作，壮大高端创新主体，吸引“高精尖缺”团队和人才落户，形成高端创新资源聚集。（新华社）		行业
2020-01-06 11:13:41	影视板块早盘大涨，慈文传媒、欢瑞世纪涨停，当代明诚涨6.71%，中广天择跌幅收窄至2.73%，万达电影、皇氏集团等跟涨。		A股
2020-01-06 11:10:36	【中国云计算生态发展峰会举办，安徽省信息技术应用创新产业联盟揭牌】据中安在线，产业联盟揭牌活动1月4日举行，联盟以中国声谷运营单位为理事长单位，长鑫存储、安徽赛宝、讯飞智元、龙芯中科(合肥)技术有限公司、华为技术有限公司、华云数据有限公司等近20家行业骨干企业为副理事长单位，64家联盟成员单位组建而成。科大国创官微透露，同日举行的龙芯产业生态大会上，科大国创与龙芯中科签约共建产业生态，将围绕“芯片+OS+DB+应用软件”提供系统整体解决方案，打造软硬件一体化智能产品。		行业
2020-01-06 11:07:35	【樊纲：2020年经济不会比2019年更差】中国(深圳)综合开发研究院院长樊纲认为，2020年经济仍然有下行压力，但同时有几个积极因素，可能使经济保持一定的稳定性，保持在6%左右的增长水平。樊纲认为中国经济发展更长期的趋势和特点有5个方面：一是更加重视美国以外的其他市场，进一步发展国际市场的多元化；二是国内消费市场的巨大潜力有待开发；三是进一步扩大开放；四是进一步加大经济体制改革力度；五是着力于基础研究与自主创新，发展高新科技产业。（21世纪经济报道）		宏观 观点
2020-01-06 11:07:14	本田中国2019年汽车销量155万辆，创年度销量历史最高纪录，本田中国12月份汽车销量同比减少25.6%。		公司
2020-01-06 10:59:39	【山东：充电桩每桩最高奖补4.8万元】近日，山东省能源局联合省财政、住建等部门发布《关于明确中央新能源汽车充电基础设施奖补资金使用方式的通知》，明确了汽车充电基础设施奖补类别和参照标准以及比例，核心内容聚焦在设施奖补、建设奖补和奖补比例三个方面，加快提升电动汽车充电基础设施建设支撑服务能力。充电设施奖补，按照单桩参照额定输出功率，给予一次性奖补。其中，直流快充桩奖补400元/千瓦，奖补上限4.8万元/桩。（大众日报）		其他
2020-01-06 10:56:14	【2020年全国民航工作会议召开】1月6日，2020年全国民航工作会议在北京召开。2019年中国通航飞行达112.5万小时，同比增长13.8%；颁证通用机场数量达246座，首次超过运输机场。2020年民航行业发展主要预期指标是运输总周转量1390亿吨公里、旅客运输量7.1亿人次、货邮运输量763万吨，同比分别增长7.5%、7.6%和1.3%。（上证报）		行业
2020-01-06 10:56:01	北向资金净流入超30亿元。		数据 市场
2020-01-06 10:52:31	【武汉氢能汽车开启商业推广】1月5日上午，全国首批燃料电池通勤客车在武汉开发区交付给武汉铁龙通勤公司运营。这是继2019年3月武汉首座固定式加氢站投入试运营，21台公交车当年5月在武汉投入运营之后，武汉氢能产业发展进展中又一重要标志性事件，将为武汉乃至全国燃料电池通勤车商业化运营提供验证。（湖北日报）		行业
2020-01-06 10:49:44	【伊朗悬赏8000万美元要特朗普人头？非伊朗官方言论】据沙特媒体阿拉伯电视台（Al Arabiya）5日报道，伊朗国家电视台一台当日播出对已故将军苏莱曼尼的送葬过程。这名葬礼主持人在直播中说，“我们伊朗有8000万人，如果我们每人拿出一美元，我们就会有8000万美元，那么我们就可以把这笔钱用来奖赏任何能给我们送上（特朗普的）头颅的人。”此后，有媒体报道说伊朗悬赏8000万美元要特朗普人头，相关视频也在网络上流传。美国知名事实核查网站“Snopes”5日发布文章称“悬赏的呼吁尚未得到伊朗官方授权，不代表其官方立场。”		
2020-01-06 10:47:04	【伊朗悬赏8000万美元要特朗普人头？非伊朗官方言论】据沙特媒体阿拉伯电视台（Al Arabiya）5日报道，伊朗国家电视台一台当日播出对已故将军苏莱曼尼的送葬过程。这名葬礼主持人在直播中说，“我们伊朗有8000万人，如果我们每人拿出一美元，我们就会有8000万美元，那么我们就可以把这笔钱用来奖赏任何能给我们送上（特朗普的）头颅的人。”此后，有媒体报道说伊朗悬赏8000万美元要特朗普人头，相关视频也在网络上流传。美国知名事实核查网站“Snopes”5日发布文章称“悬赏的呼吁尚未得到伊朗官方授权，不代表其官方立场。”（环球网）		国际
2020-01-06 10:44:55	【首批金华造龙芯计算机下线】近日，由金华生产制造的首批计算机在同方计算机金义生产基地下线，这批计算机全部装有同样在金华生产的、我国自主知识产权的龙芯3A3000处理器。（浙江日报）		其他
2020-01-06 10:44:37	有色钴板块走强，天奇股份拉升涨停，中国宝安、恒立实业此前封板，寒锐钴业涨超5％，当升科技、华友钴业、格林美、道氏技术等跟涨。		
2020-01-06 10:44:34	网红板块再度走强，日出东方涨停，蓝色光标涨6.93%，元隆雅图、天创时尚等跟涨，此前中昌数据、宣亚国际、华扬联众涨停。		A股
2020-01-06 10:38:42	【科威特与卡塔尔签署天然气供应协议】科威特石油大臣哈立德·法迪勒与到访的卡塔尔能源事务国务大臣萨阿德·卡比5日在科威特城签署协议，从2022年开始，卡塔尔将在15年内每年向科威特提供约300万吨液化天然气，以满足科威特不断增长的能源需求。（新华社）		市场 国际
2020-01-06 10:38:30	锂电池概念股走强，沧州明珠、赣锋锂业、中国宝安涨停，亿纬锂能、恩捷股份、天齐锂业、雅化集团等涨逾8％。		
2020-01-06 10:38:24	锂电池概念股走强，沧州明珠、赣锋锂业、中国宝安涨停，亿纬锂能、恩捷股份、天齐锂业、雅化集团等涨逾8%。		A股
2020-01-06 10:29:51	【国铁集团2020年将制定国铁企业三年改革行动方案】国铁集团董事长、党组书记陆东福日前透露，2020年将制定国铁企业三年改革行动方案，明确深化铁路改革的时间表、路线图和重大举措。同时，对国铁企业运行机制进行优化完善，修订完善企业经营业绩考核办法，加快研究建立国铁集团对铁路局集团公司的管理事项清单。此外，进一步加大三项制度改革力度，包括实施领导人员任期制，全面实施技能人才岗位聘任制改革，探索建立市场化选人用人机制，优化铁路局集团公司工资决定机制，扩大市场化工资决定机制试点范围等。（经参）		公司
2020-01-06 10:28:26	中国石油走强，拉升涨逾5%，中国石化涨逾2%。		焦点
2020-01-06 10:26:44	截至目前，北向资金合计净流入超20亿元。		数据 市场
2020-01-06 10:23:05	大众近日推出移动充电概念机器人Mobiler Laderoboter，可以把小型移动充电站拖到相应的车辆面前，并连接到汽车充电口上。（DeepTech深科技）		公司
2020-01-06 10:17:06	【2019年12月财新中国服务业PMI52.5】2019年12月财新中国服务业PMI录得52.5，下降1个百分点，显示服务业经营活动扩张速度有所放缓。财新中国服务业PMI和综合PMI走势与统计局PMI一致。		宏观 数据 焦点
2020-01-06 10:15:03	【河南：5G网络已覆盖所有省辖市城区】记者从在河南新乡举办的第九届互联网大会暨5G商用发布会上获悉，河南省2019年共建成开通5G基站4189个，已实现全省所有省辖市城区5G网络全覆盖。2019年6月，河南省下发《关于加快推进5G网络建设发展的通知》称，2019年初步实现郑州市及各地重点区域5G网络全覆盖，启动全省5G预商用。2020年启动全省5G规模化商用。（新华社）		行业
2020-01-06 10:14:45	【2019年中国快递业务收入预计7450亿元 同比增长23%】2020年全国邮政管理工作会议于1月6日在北京召开。从会上获悉，预计2019年全国快递业务量和业务收入分别完成630亿件和7450亿元，同比分别增长24%和23%。新增社会就业20万人以上，支撑网上零售额超过8万亿元。		行业 数据
2020-01-06 10:12:53	券商股拉升，中原证券直线拉升涨逾7％，华安证券、国泰君安、锦龙股份等跟涨。		
2020-01-06 10:12:42	券商股拉升，中原证券直线拉升涨逾7%，华安证券、国泰君安、锦龙股份等跟涨。		A股
