datetime	content	title	channels
2020-02-07 11:54:32	  潘功胜：缓解小微企业融资问题是一项金融服务实体经济、金融供给侧改革的复杂的系统性工程，需要坚持不懈，久久为功，这是我们金融系统的重要工作。 要从政策和实践的层面，培育和塑造金融机构服务小微企业的能力。改革完善货币政策、监管政策、税收政策，完善针对商业银行服务小微企业的政策环境和激励约束机制；引导和鼓励商业银行开展小微企业金融服务能力提升工程，完善内部的资源配置、绩效考评、风险评估、尽职免责、金融科技等政策体系；会同地方政府完善信用信息、风险分担机制建设。 （央行微播）		宏观 央行 A股 疫情
2020-02-07 11:50:57	  【周亮：今年小微企业金融服务要增量、降价、提质、扩面】银保监会副主席周亮7日在国新办发布会上表示，今年要围绕“增量、降价、提质、扩面”八字来做好小微企业的服务。增量即单户授信1000万元以下的普惠型小微企业贷款要实现“两增”（ 即普惠型小微企业贷款同比增速不低于各项贷款同比增速、贷款户数不低于上年同期水平）；降价是要努力实现普惠型小微企业贷款综合成本进一步降低；提质是要努力提高小微企业贷款中的信用贷款、续贷和中长期贷款比例；扩面指新增贷款要更多投向首次从银行机构获得贷款的小微企业，即提高首贷率。（中证报）		宏观 A股
2020-02-07 11:49:28	【周鸿祎：个人向李文亮医生家人资助100万】武汉医生李文亮因感染新型冠状病毒的肺炎，抢救无效离世。当晚，360集团董事长周鸿祎宣布个人李文亮医生家属捐赠100万元人民币。		公司 疫情
2020-02-07 11:48:13	【万孚生物新型冠状病毒免疫层析试剂通过注册检验】据万孚生物官方微信，2月7日，万孚生物抗疫新品2019-nCoV新型冠状病毒抗原检测试剂（免疫层析法）、2019-nCoV新型冠状病毒抗体检测试剂（免疫层析法）顺利通过广东省医疗器械质量监督检验所注册检验，获得了注册检验报告，进入下一步注册流程。		公司 A股
2020-02-07 11:47:29	【深高速向湖北省慈善总会定向捐赠100万元】深高速2月7日向湖北省慈善总会定向捐赠100万元，以支持高速公路系统一线防疫、抗灾、保畅工作。		公司
2020-02-07 11:47:06	  金新农：2020年1月生猪销量合计2.61万头，销售收入合计7721.31万元，生猪销售均价37.73 元/公斤，环比变动分别为-9.69%、-21.62%、21.95%，同比变动分别为 62.22%、383.87%、183.96%。		公司 A股
2020-02-07 11:43:34	【财政部联合多部门：首次实施专项再贷款与财政贴息 企业融资成本将降至1.6%以下】 财政部副部长余蔚平在发布会上介绍， 企业的融资成本显著降低，企业的实际融资成本会降至1.6%以下，这是一个重大的利好。（央视）		焦点 疫情
2020-02-07 11:41:14	【华纺股份：部分产能临时转产民用口罩 日产量已达2万只】华纺股份2月7日在投资者关系互动平台上表示，按照滨州市政府关于做好当前疫情防控工作的部署要求，公司临时转产部分产能生产民用口罩，现正在紧密生产中，产量已达日产2万只。		公司 A股
2020-02-07 11:40:33	【商务部、卫健委：未经允许 不得组织开展大规模商品促销、展览展卖活动】商务部、国家卫健委联合印发通知，要求生活服务企业在做好疫情防控基础上，未经上级允许，不得组织开展大规模商品促销、展览展卖活动。		疫情
2020-02-07 11:39:56	  【商务部、卫健委：提倡刷卡支付和各种移动支付方式结算】商务部、国家卫健委联合印发通知，要求各地商务主管部门高度重视生活服务企业疫情防控工作，在商品销售、配送过程中严格防控疫情，杜绝污染。积极组织货源，保障群众日常消费需求，严禁哄抬物价、囤积居奇。提倡刷卡支付和各种移动支付方式结算。		其他 疫情
2020-02-07 11:39:03	  商务部、国家卫生健康委联合印发《零售、餐饮企业在新型冠状病毒流行期间经营服务防控指南》：要求各地商务主管部门配合卫生健康主管部门指导企业参照执行。《防控指南》包括冠状病毒病原学特点，人员、场所、设施设备、商品、外卖服务管理，经营服务规范等。		疫情
2020-02-07 11:35:10	商务部、国家卫生健康委联合印发《关于做好生活服务企业新型冠状病毒感染肺炎疫情防控工作的通知》。 要求各地商务主管部门高度重视生活服务企业疫情防控工作，联合卫生健康主管部门，重点从员工管理、经营场所管理、设施设备管理、商品管理和大规模促销活动管理等方面做好疫情防控管理，配合卫生健康主管部门对相关企业开展督导和检查。		焦点 A股 疫情
2020-02-07 11:32:37	【习近平同美国总统特朗普通电话】国家主席习近平7日上午应约同美国总统特朗普通电话。习近平强调，新冠肺炎疫情发生以来，中国政府和人民全力以赴抗击疫情。我们全国动员、全面部署、快速反应，采取了最全面、最严格的防控举措，打响了一场疫情防控的人民战争。有关工作正在逐步取得成效，我们完全有信心、有能力战胜疫情。中国经济长期向好发展的趋势不会改变。（央视）		焦点 疫情
2020-02-07 11:32:24	【午评：三大指数低位震荡沪指跌0.59% 医药板块分化】截止上午收盘，沪指报2849.51点，跌0.59%；深成指报10508.69点，跌0.87%；创指报1995.80点，跌0.82%。从盘面上看，医疗废物处理、云办公、云计算等板块居板块涨幅榜前列，农业种植、采掘服务、生物疫苗等板块居板块跌幅榜前列。		A股
2020-02-07 11:31:53	【深圳担保集团再度降费 助力小微企业对抗疫情影响】深圳担保集团助力深圳企业对抗疫情影响，面向小微企业和“三农”企业再推优惠政策，通过降费让利等方式进一步降低企业运营成本，最大限度支持受困企业。具体为，担保费降费范围扩大至所有类型小微企业和“三农”企业；500万以下（含）贷款担保业务可享费率5折优惠，执行年化1%费率；500万-1000万贷款担保费率降至1.5%/年；全力以赴帮助小微企业享受政府贴息贴保政策，符合条件的小微企业最低可享“零保费”。		公司 疫情
2020-02-07 11:31:31	【安徽省应急医药产品重点生产企业复工率达九成】记者2月6日从省经信厅获悉，截至2月5日，全省重点调度的75户应急医药产品重点生产企业中已有67户复工，复工率达89.3%，其中35户生产防护服、口罩、消杀用品等紧缺物资的重点企业已于1月30日前全部复工。（安徽日报）		其他 疫情
2020-02-07 11:30:44	上证综指午盘收跌0.59%，报2849.51。工商银行对指数下跌贡献最大，下跌1.3%。 城市传媒跌幅最大，下跌9.1%。		A股
2020-02-07 11:29:30	【医务救助基金向李文亮医生家人资助100万】武汉市中心医院眼科医生李文亮因感染新冠肺炎，抢救无效离世。字节跳动医务人道救助基金立即宣布向李文亮医生家属捐赠100万元人民币。据悉，字节跳动医务救助基金已为116名抗击疫情一线医务工作者提供了人道救助，其中111位因抗击疫情而不幸感染的一线医务人员，每人获资助10万元；5位因抗击疫情而不幸殉职的一线医务人员，每个家庭获资助100万元。（中新社）		公司 疫情
2020-02-07 11:28:10	【央行副行长：对未来股市和汇市的平稳运行有信心】央行副行长潘功胜表示，中国金融市场，特别是股票市场和外汇市场如期正常开市，表明了中国政府坚决维护市场规则的决心和信心，展现了中国政府决策层的自信，也说明中国金融市场正在走向成熟。疫情对中国经济的影响只是暂时性的，我们对未来股市和汇市的平稳运行是有信心的。		
2020-02-07 11:23:51	【李文亮家庭获中国红基会100万资助】包括李文亮医生在内，中国红十字基金会字节跳动医务工作者人道救助基金已为116名抗击疫情一线医务工作者提供人道救助。 （界面新闻）		疫情
2020-02-07 11:22:23	  【人民日报评论员：把基层干部从无谓的事务中解脱出来】在艰巨繁重的疫情防控任务面前，一些地方出现了形式主义、官僚主义现象，其中最典型的莫过于让基层干部重复填报各类表格。还有各种多头检查、重复检查、扎堆检查，导致基层干部的时间被占用、精力被分散。一级有一级的任务，一层有一层的责任。做好基层减负工作，激发基层干部担当作为，让他们免除后顾之忧，心无旁骛战斗在第一线。		疫情
2020-02-07 11:21:57	  【掌趣科技：游戏业务运营良好 产品下载排行前列】掌趣科技在互动平台称，受益假期效应，春节期间公司游戏业务运营良好。部分产品于20年1月上线港澳台地区，目前处于下载排行前列。		公司 A股
2020-02-07 11:20:42	【冠昊生物回应疫情影响：原材料库存能满足当前生产需要】冠昊生物董事长张永明今日表示，在新冠肺炎疫情蔓延的形势下，公司生产经营使用原材料库存能够满足当前生产需要。针对受疫情影响未来可能发生原材料暂时性短缺以及物流不畅的情况，公司将通过积极协调供应商及物流渠道、调整生产策略等多种方式保证原材料供应及生产运营。（证券时报）		公司 A股
